name,x,y,z,yaw,pitch,row
center,1.0,0.0,0.0,45,0,0
v0,1.35,-0.35,-0.5,45,0,0
v1,1.21,-0.21,-0.5,45,0,0
v2,1.07,-0.07,-0.5,45,0,0
v3,0.9299999999999999,0.07,-0.5,45,0,0
v4,0.79,0.21,-0.5,45,0,0
v5,0.65,0.35,-0.5,45,0,0
v6,1.35,-0.35,-0.3,45,0,0
v7,1.21,-0.21,-0.3,45,0,0
v8,1.07,-0.07,-0.3,45,0,0
v9,0.9299999999999999,0.07,-0.3,45,0,0
v10,0.79,0.21,-0.3,45,0,0
v11,0.65,0.35,-0.3,45,0,0
v12,1.35,-0.35,-0.1,45,0,0
v13,1.21,-0.21,-0.1,45,0,0
v14,1.07,-0.07,-0.1,45,0,0
v15,0.9299999999999999,0.07,-0.1,45,0,0
v16,0.79,0.21,-0.1,45,0,0
v17,0.65,0.35,-0.1,45,0,0
v18,1.35,-0.35,0.1,45,0,0
v19,1.21,-0.21,0.1,45,0,0
v20,1.07,-0.07,0.1,45,0,0
v21,0.9299999999999999,0.07,0.1,45,0,0
v22,0.79,0.21,0.1,45,0,0
v23,0.65,0.35,0.1,45,0,0
v24,1.35,-0.35,0.3,45,0,0
v25,1.21,-0.21,0.3,45,0,0
v26,1.07,-0.07,0.3,45,0,0
v27,0.9299999999999999,0.07,0.3,45,0,0
v28,0.79,0.21,0.3,45,0,0
v29,0.65,0.35,0.3,45,0,0
v30,1.35,-0.35,0.5,45,0,0
v31,1.21,-0.21,0.5,45,0,0
v32,1.07,-0.07,0.5,45,0,0
v33,0.9299999999999999,0.07,0.5,45,0,0
v34,0.79,0.21,0.5,45,0,0
v35,0.65,0.35,0.5,45,0,0
